Dates;Open;Close;High;Low
29/06/2012 11:00:00;18,11;18,14;18,15;18,09
29/06/2012 11:01:00;18,14;18,13;18,14;18,13
29/06/2012 11:02:00;18,13;18,13;18,15;18,13
29/06/2012 11:03:00;18,13;18,12;18,15;18,1
29/06/2012 11:04:00;18,11;18,14;18,15;18,11
29/06/2012 11:05:00;18,15;18,16;18,16;18,13
29/06/2012 11:06:00;18,14;18,19;18,19;18,14
29/06/2012 11:07:00;18,18;18,19;18,2;18,18
29/06/2012 11:08:00;18,19;18,19;18,2;18,19
29/06/2012 11:09:00;18,19;18,21;18,21;18,19
29/06/2012 11:10:00;18,21;18,22;18,24;18,21
29/06/2012 11:11:00;18,22;18,24;18,24;18,2
29/06/2012 11:12:00;18,23;18,24;18,24;18,21
29/06/2012 11:13:00;18,24;18,24;18,25;18,23
29/06/2012 11:14:00;18,24;18,24;18,25;18,24
29/06/2012 11:15:00;18,24;18,26;18,27;18,23
29/06/2012 11:16:00;18,27;18,26;18,27;18,25
29/06/2012 11:17:00;18,27;18,27;18,27;18,26
29/06/2012 11:18:00;18,27;18,29;18,29;18,26
29/06/2012 11:19:00;18,29;18,29;18,3;18,28
29/06/2012 11:20:00;18,29;18,31;18,33;18,29
29/06/2012 11:21:00;18,3;18,28;18,31;18,26
29/06/2012 11:22:00;18,27;18,28;18,3;18,27
29/06/2012 11:23:00;18,28;18,23;18,28;18,22
29/06/2012 11:24:00;18,24;18,22;18,24;18,21
29/06/2012 11:25:00;18,21;18,21;18,23;18,2
29/06/2012 11:26:00;18,19;18,21;18,22;18,17
29/06/2012 11:27:00;18,21;18,23;18,24;18,21
29/06/2012 11:28:00;18,23;18,26;18,26;18,23
29/06/2012 11:29:00;18,26;18,25;18,26;18,25
29/06/2012 11:30:00;18,26;18,23;18,27;18,23
29/06/2012 11:31:00;18,23;18,23;18,24;18,23
29/06/2012 11:32:00;18,23;18,23;18,23;18,22
29/06/2012 11:33:00;18,23;18,23;18,24;18,23
29/06/2012 11:34:00;18,23;18,23;18,24;18,22
29/06/2012 11:35:00;18,23;18,23;18,24;18,23
29/06/2012 11:36:00;18,21;18,22;18,23;18,21
29/06/2012 11:37:00;18,21;18,21;18,21;18,2
29/06/2012 11:38:00;18,21;18,2;18,21;18,2
29/06/2012 11:39:00;18,2;18,2;18,21;18,2
29/06/2012 11:40:00;18,2;18,2;18,21;18,2
29/06/2012 11:41:00;18,19;18,19;18,19;18,18
29/06/2012 11:42:00;18,19;18,19;18,2;18,18
29/06/2012 11:43:00;18,19;18,2;18,2;18,19
29/06/2012 11:44:00;18,2;18,18;18,2;18,18
29/06/2012 11:45:00;18,19;18,18;18,2;18,18
29/06/2012 11:46:00;18,18;18,19;18,2;18,18
29/06/2012 11:47:00;18,19;18,19;18,2;18,19
29/06/2012 11:48:00;18,19;18,18;18,19;18,18
29/06/2012 11:49:00;18,18;18,18;18,18;18,17
29/06/2012 11:50:00;18,17;18,16;18,2;18,16
29/06/2012 11:51:00;18,16;18,13;18,17;18,12
29/06/2012 11:52:00;18,14;18,15;18,15;18,13
29/06/2012 11:53:00;18,15;18,16;18,17;18,14
29/06/2012 11:54:00;18,16;18,16;18,16;18,15
29/06/2012 11:55:00;18,16;18,15;18,16;18,15
29/06/2012 11:56:00;18,15;18,16;18,16;18,15
29/06/2012 11:57:00;18,16;18,17;18,17;18,15
29/06/2012 11:58:00;18,17;18,16;18,18;18,15
29/06/2012 11:59:00;18,16;18,17;18,2;18,16
29/06/2012 12:00:00;18,18;18,19;18,2;18,17
29/06/2012 12:01:00;18,19;18,17;18,2;18,17
29/06/2012 12:02:00;18,17;18,17;18,18;18,16
29/06/2012 12:03:00;18,17;18,19;18,19;18,16
29/06/2012 12:04:00;18,19;18,18;18,19;18,18
29/06/2012 12:05:00;18,18;18,19;18,19;18,18
29/06/2012 12:06:00;18,18;18,18;18,18;18,17
29/06/2012 12:07:00;18,18;18,18;18,18;18,18
29/06/2012 12:08:00;18,18;18,17;18,18;18,17
29/06/2012 12:09:00;18,17;18,16;18,18;18,16
29/06/2012 12:10:00;18,16;18,16;18,16;18,15
29/06/2012 12:11:00;18,16;18,15;18,16;18,15
29/06/2012 12:12:00;18,15;18,17;18,18;18,13
29/06/2012 12:13:00;18,16;18,13;18,17;18,13
29/06/2012 12:14:00;18,13;18,12;18,13;18,12
29/06/2012 12:15:00;18,12;18,13;18,14;18,11
29/06/2012 12:16:00;18,13;18,12;18,13;18,12
29/06/2012 12:17:00;18,12;18,12;18,13;18,12
29/06/2012 12:18:00;18,13;18,12;18,13;18,1
29/06/2012 12:19:00;18,12;18,15;18,15;18,12
29/06/2012 12:20:00;18,14;18,15;18,16;18,14
29/06/2012 12:21:00;18,16;18,16;18,16;18,14
29/06/2012 12:22:00;18,17;18,16;18,17;18,15
29/06/2012 12:23:00;18,16;18,16;18,17;18,16
29/06/2012 12:24:00;18,16;18,17;18,17;18,16
29/06/2012 12:25:00;18,17;18,17;18,17;18,16
29/06/2012 12:26:00;18,17;18,15;18,17;18,14
29/06/2012 12:27:00;18,15;18,15;18,15;18,15
29/06/2012 12:28:00;18,14;18,15;18,15;18,14
29/06/2012 12:29:00;18,14;18,15;18,15;18,14
29/06/2012 12:30:00;18,15;18,15;18,15;18,15
29/06/2012 12:31:00;18,15;18,15;18,15;18,15
29/06/2012 12:32:00;18,15;18,14;18,15;18,14
29/06/2012 12:33:00;18,14;18,16;18,17;18,14
29/06/2012 12:34:00;18,17;18,17;18,17;18,16
29/06/2012 12:35:00;18,17;18,18;18,19;18,17
29/06/2012 12:36:00;18,18;18,16;18,19;18,16
29/06/2012 12:37:00;18,16;18,18;18,18;18,16
29/06/2012 12:38:00;18,17;18,17;18,18;18,17
29/06/2012 12:39:00;18,17;18,17;18,18;18,16
29/06/2012 12:40:00;18,17;18,18;18,19;18,17
29/06/2012 12:41:00;18,18;18,18;18,19;18,18
29/06/2012 12:42:00;18,18;18,16;18,18;18,16
29/06/2012 12:43:00;18,16;18,16;18,17;18,15
29/06/2012 12:44:00;18,16;18,18;18,19;18,16
29/06/2012 12:45:00;18,18;18,17;18,19;18,17
29/06/2012 12:46:00;18,17;18,16;18,17;18,16
29/06/2012 12:47:00;18,16;18,15;18,17;18,14
29/06/2012 12:48:00;18,14;18,14;18,15;18,14
29/06/2012 12:49:00;18,14;18,13;18,15;18,13
29/06/2012 12:50:00;18,13;18,14;18,15;18,13
29/06/2012 12:51:00;18,14;18,14;18,15;18,14
29/06/2012 12:52:00;18,14;18,15;18,15;18,14
29/06/2012 12:53:00;18,15;18,15;18,15;18,14
29/06/2012 12:54:00;18,14;18,13;18,15;18,13
29/06/2012 12:55:00;18,13;18,12;18,14;18,12
29/06/2012 12:56:00;18,12;18,11;18,12;18,09
29/06/2012 12:57:00;18,11;18,11;18,12;18,1
29/06/2012 12:58:00;18,11;18,07;18,12;18,07
29/06/2012 12:59:00;18,07;18,07;18,08;18,06
29/06/2012 13:00:00;18,07;18,07;18,08;18,07
29/06/2012 13:01:00;18,07;18,08;18,1;18,07
29/06/2012 13:02:00;18,09;18,08;18,09;18,08
29/06/2012 13:03:00;18,08;18,08;18,09;18,08
29/06/2012 13:04:00;18,08;18,1;18,1;18,08
29/06/2012 13:05:00;18,1;18,11;18,12;18,1
29/06/2012 13:06:00;18,11;18,12;18,12;18,11
29/06/2012 13:07:00;18,11;18,11;18,12;18,1
29/06/2012 13:08:00;18,11;18,11;18,11;18,1
29/06/2012 13:09:00;18,1;18,1;18,11;18,1
29/06/2012 13:10:00;18,1;18,07;18,11;18,06
29/06/2012 13:11:00;18,07;18,06;18,07;18,06
29/06/2012 13:12:00;18,06;18,07;18,09;18,06
29/06/2012 13:13:00;18,07;18,07;18,09;18,07
29/06/2012 13:14:00;18,07;18,02;18,07;18,02
29/06/2012 13:15:00;18,02;18,0;18,02;17,97
29/06/2012 13:16:00;18,0;18,05;18,05;18,0
29/06/2012 13:17:00;18,05;18,05;18,06;18,04
29/06/2012 13:18:00;18,05;18,02;18,06;18,02
29/06/2012 13:19:00;18,02;18,04;18,05;18,02
29/06/2012 13:20:00;18,05;18,05;18,06;18,04
29/06/2012 13:21:00;18,05;18,06;18,06;18,05
29/06/2012 13:22:00;18,06;18,05;18,06;18,05
29/06/2012 13:23:00;18,05;18,05;18,06;18,05
29/06/2012 13:24:00;18,05;18,06;18,06;18,05
29/06/2012 13:25:00;18,05;18,05;18,06;18,05
29/06/2012 13:26:00;18,05;18,05;18,06;18,05
29/06/2012 13:27:00;18,05;18,06;18,06;18,05
29/06/2012 13:28:00;18,05;18,05;18,06;18,05
29/06/2012 13:29:00;18,06;18,05;18,06;18,05
29/06/2012 13:30:00;18,06;18,05;18,06;18,05
29/06/2012 13:31:00;18,05;18,06;18,06;18,05
29/06/2012 13:32:00;18,06;18,06;18,07;18,06
29/06/2012 13:33:00;18,06;18,07;18,07;18,06
29/06/2012 13:34:00;18,06;18,07;18,07;18,06
29/06/2012 13:35:00;18,06;18,06;18,07;18,06
29/06/2012 13:36:00;18,06;18,06;18,08;18,06
29/06/2012 13:37:00;18,06;18,06;18,07;18,06
29/06/2012 13:38:00;18,06;18,07;18,07;18,06
29/06/2012 13:39:00;18,07;18,08;18,08;18,06
29/06/2012 13:40:00;18,08;18,08;18,09;18,08
29/06/2012 13:41:00;18,08;18,09;18,09;18,08
29/06/2012 13:42:00;18,09;18,08;18,09;18,08
29/06/2012 13:43:00;18,08;18,08;18,09;18,08
29/06/2012 13:44:00;18,09;18,08;18,09;18,08
29/06/2012 13:45:00;18,09;18,07;18,09;18,07
29/06/2012 13:46:00;18,08;18,07;18,08;18,06
29/06/2012 13:47:00;18,06;18,03;18,06;18,02
29/06/2012 13:48:00;18,03;18,03;18,04;18,02
29/06/2012 13:49:00;18,03;18,03;18,03;18,02
29/06/2012 13:50:00;18,02;18,02;18,03;18,01
29/06/2012 13:51:00;18,02;18,04;18,04;18,02
29/06/2012 13:52:00;18,03;18,05;18,05;18,03
29/06/2012 13:53:00;18,05;18,04;18,05;18,04
29/06/2012 13:54:00;18,04;18,05;18,05;18,04
29/06/2012 13:55:00;18,04;18,04;18,05;18,04
29/06/2012 13:56:00;18,04;18,05;18,05;18,02
29/06/2012 13:57:00;18,05;18,07;18,07;18,05
29/06/2012 13:58:00;18,08;18,07;18,08;18,06
29/06/2012 13:59:00;18,07;18,08;18,08;18,06
29/06/2012 14:00:00;18,08;18,08;18,1;18,07
29/06/2012 14:01:00;18,08;18,09;18,09;18,07
29/06/2012 14:02:00;18,09;18,08;18,09;18,07
29/06/2012 14:03:00;18,08;18,1;18,11;18,08
29/06/2012 14:04:00;18,11;18,11;18,11;18,1
29/06/2012 14:05:00;18,11;18,08;18,11;18,07
29/06/2012 14:06:00;18,07;18,08;18,08;18,07
29/06/2012 14:07:00;18,07;18,09;18,09;18,07
29/06/2012 14:08:00;18,09;18,1;18,1;18,08
29/06/2012 14:09:00;18,09;18,1;18,1;18,09
29/06/2012 14:10:00;18,1;18,1;18,1;18,09
29/06/2012 14:11:00;18,09;18,1;18,1;18,09
29/06/2012 14:12:00;18,11;18,1;18,11;18,09
29/06/2012 14:13:00;18,1;18,09;18,1;18,09
29/06/2012 14:14:00;18,09;18,1;18,1;18,09
29/06/2012 14:15:00;18,1;18,11;18,12;18,1
29/06/2012 14:16:00;18,11;18,13;18,15;18,11
29/06/2012 14:17:00;18,13;18,13;18,14;18,13
29/06/2012 14:18:00;18,13;18,12;18,14;18,11
29/06/2012 14:19:00;18,12;18,12;18,13;18,12
29/06/2012 14:20:00;18,12;18,12;18,13;18,12
29/06/2012 14:21:00;18,12;18,12;18,13;18,11
29/06/2012 14:22:00;18,12;18,12;18,13;18,12
29/06/2012 14:23:00;18,12;18,1;18,13;18,1
29/06/2012 14:24:00;18,1;18,1;18,1;18,09
29/06/2012 14:25:00;18,1;18,1;18,11;18,09
29/06/2012 14:26:00;18,1;18,1;18,1;18,1
29/06/2012 14:27:00;18,1;18,11;18,12;18,1
29/06/2012 14:28:00;18,11;18,09;18,11;18,09
29/06/2012 14:29:00;18,09;18,09;18,1;18,09
29/06/2012 14:30:00;18,09;18,1;18,1;18,09
29/06/2012 14:31:00;18,09;18,09;18,1;18,09
29/06/2012 14:32:00;18,09;18,06;18,1;18,06
29/06/2012 14:33:00;18,06;18,08;18,08;18,06
29/06/2012 14:34:00;18,08;18,08;18,08;18,07
29/06/2012 14:35:00;18,07;18,07;18,08;18,07
29/06/2012 14:36:00;18,07;18,06;18,08;18,06
29/06/2012 14:37:00;18,06;18,05;18,07;18,04
29/06/2012 14:38:00;18,05;18,06;18,07;18,04
29/06/2012 14:39:00;18,06;18,06;18,06;18,06
29/06/2012 14:40:00;18,05;18,05;18,07;18,05
29/06/2012 14:41:00;18,05;18,07;18,07;18,05
29/06/2012 14:42:00;18,07;18,08;18,09;18,06
29/06/2012 14:43:00;18,08;18,07;18,08;18,07
29/06/2012 14:44:00;18,07;18,09;18,09;18,07
29/06/2012 14:45:00;18,08;18,08;18,09;18,08
29/06/2012 14:46:00;18,08;18,09;18,09;18,08
29/06/2012 14:47:00;18,09;18,08;18,09;18,08
29/06/2012 14:48:00;18,09;18,08;18,09;18,08
29/06/2012 14:49:00;18,08;18,09;18,09;18,08
29/06/2012 14:50:00;18,08;18,11;18,12;18,08
29/06/2012 14:51:00;18,12;18,11;18,12;18,1
29/06/2012 14:52:00;18,1;18,12;18,12;18,1
29/06/2012 14:53:00;18,12;18,12;18,12;18,11
29/06/2012 14:54:00;18,13;18,13;18,14;18,12
29/06/2012 14:55:00;18,14;18,14;18,14;18,12
29/06/2012 14:56:00;18,14;18,13;18,14;18,13
29/06/2012 14:57:00;18,13;18,14;18,15;18,13
29/06/2012 14:58:00;18,14;18,16;18,16;18,14
29/06/2012 14:59:00;18,16;18,18;18,19;18,15
29/06/2012 15:00:00;18,19;18,2;18,21;18,18
29/06/2012 15:01:00;18,2;18,2;18,21;18,19
29/06/2012 15:02:00;18,2;18,17;18,2;18,13
29/06/2012 15:03:00;18,16;18,18;18,18;18,16
29/06/2012 15:04:00;18,17;18,17;18,18;18,16
29/06/2012 15:05:00;18,16;18,17;18,19;18,16
29/06/2012 15:06:00;18,17;18,15;18,17;18,15
29/06/2012 15:07:00;18,15;18,15;18,16;18,14
29/06/2012 15:08:00;18,15;18,16;18,16;18,14
29/06/2012 15:09:00;18,16;18,15;18,16;18,14
29/06/2012 15:10:00;18,16;18,16;18,16;18,15
29/06/2012 15:11:00;18,16;18,16;18,17;18,15
29/06/2012 15:12:00;18,16;18,16;18,16;18,15
29/06/2012 15:13:00;18,16;18,18;18,18;18,15
29/06/2012 15:14:00;18,18;18,17;18,18;18,16
29/06/2012 15:15:00;18,17;18,17;18,17;18,16
29/06/2012 15:16:00;18,17;18,19;18,19;18,16
29/06/2012 15:17:00;18,18;18,19;18,19;18,18
29/06/2012 15:18:00;18,18;18,21;18,21;18,18
29/06/2012 15:19:00;18,21;18,24;18,24;18,2
29/06/2012 15:20:00;18,23;18,23;18,25;18,22
29/06/2012 15:21:00;18,24;18,22;18,25;18,22
29/06/2012 15:22:00;18,23;18,24;18,25;18,22
29/06/2012 15:23:00;18,24;18,26;18,27;18,23
29/06/2012 15:24:00;18,25;18,25;18,27;18,25
29/06/2012 15:25:00;18,26;18,25;18,26;18,25
29/06/2012 15:26:00;18,26;18,26;18,26;18,25
29/06/2012 15:27:00;18,26;18,25;18,26;18,25
29/06/2012 15:28:00;18,25;18,22;18,26;18,22
29/06/2012 15:29:00;18,23;18,25;18,26;18,22
29/06/2012 15:30:00;18,25;18,25;18,26;18,24
29/06/2012 15:31:00;18,24;18,25;18,26;18,24
29/06/2012 15:32:00;18,25;18,25;18,26;18,25
29/06/2012 15:33:00;18,25;18,26;18,26;18,25
29/06/2012 15:34:00;18,25;18,25;18,26;18,24
29/06/2012 15:35:00;18,25;18,24;18,25;18,24
29/06/2012 15:36:00;18,24;18,23;18,24;18,22
29/06/2012 15:37:00;18,23;18,22;18,23;18,21
29/06/2012 15:38:00;18,23;18,21;18,23;18,21
29/06/2012 15:39:00;18,22;18,21;18,22;18,21
29/06/2012 15:40:00;18,21;18,2;18,22;18,19
29/06/2012 15:41:00;18,2;18,2;18,2;18,18
29/06/2012 15:42:00;18,19;18,21;18,22;18,19
29/06/2012 15:43:00;18,2;18,2;18,21;18,2
29/06/2012 15:44:00;18,2;18,21;18,21;18,18
29/06/2012 15:45:00;18,21;18,2;18,21;18,18
29/06/2012 15:46:00;18,2;18,19;18,21;18,18
29/06/2012 15:47:00;18,19;18,18;18,19;18,18
29/06/2012 15:48:00;18,19;18,21;18,22;18,18
29/06/2012 15:49:00;18,22;18,21;18,22;18,2
29/06/2012 15:50:00;18,22;18,2;18,22;18,19
29/06/2012 15:51:00;18,2;18,2;18,21;18,19
29/06/2012 15:52:00;18,21;18,22;18,22;18,2
29/06/2012 15:53:00;18,22;18,21;18,22;18,21
29/06/2012 15:54:00;18,21;18,19;18,22;18,19
29/06/2012 15:55:00;18,21;18,2;18,21;18,19
29/06/2012 15:56:00;18,2;18,2;18,2;18,19
29/06/2012 15:57:00;18,2;18,2;18,2;18,18
29/06/2012 15:58:00;18,2;18,19;18,2;18,18
29/06/2012 15:59:00;18,19;18,2;18,2;18,18
29/06/2012 16:00:00;18,2;18,19;18,2;18,18
29/06/2012 16:01:00;18,2;18,18;18,2;18,18
29/06/2012 16:02:00;18,2;18,19;18,2;18,19
29/06/2012 16:03:00;18,2;18,19;18,2;18,18
29/06/2012 16:04:00;18,19;18,19;18,19;18,18
29/06/2012 16:05:00;18,19;18,2;18,21;18,18
29/06/2012 16:06:00;18,19;18,2;18,2;18,18
29/06/2012 16:07:00;18,19;18,19;18,2;18,18
29/06/2012 16:08:00;18,19;18,18;18,19;18,18
29/06/2012 16:09:00;18,18;18,19;18,19;18,17
29/06/2012 16:10:00;18,19;18,18;18,2;18,18
29/06/2012 16:11:00;18,18;18,18;18,18;18,16
29/06/2012 16:12:00;18,18;18,18;18,18;18,17
29/06/2012 16:13:00;18,18;18,18;18,19;18,17
29/06/2012 16:14:00;18,17;18,18;18,18;18,17
29/06/2012 16:15:00;18,18;18,17;18,18;18,16
29/06/2012 16:16:00;18,17;18,13;18,17;18,12
29/06/2012 16:17:00;18,14;18,14;18,14;18,12
29/06/2012 16:18:00;18,14;18,14;18,14;18,11
29/06/2012 16:19:00;18,15;18,14;18,15;18,13
29/06/2012 16:20:00;18,15;18,12;18,15;18,11
29/06/2012 16:21:00;18,12;18,1;18,12;18,1
29/06/2012 16:22:00;18,1;18,07;18,11;18,06
29/06/2012 16:23:00;18,06;18,09;18,1;18,06
29/06/2012 16:24:00;18,08;18,09;18,1;18,08
29/06/2012 16:25:00;18,09;18,1;18,11;18,09
29/06/2012 16:26:00;18,1;18,12;18,12;18,09
29/06/2012 16:27:00;18,12;18,11;18,12;18,1
29/06/2012 16:28:00;18,11;18,1;18,11;18,09
29/06/2012 16:29:00;18,1;18,09;18,1;18,08
29/06/2012 16:30:00;18,09;18,08;18,09;18,06
29/06/2012 16:31:00;18,08;18,08;18,09;18,07
29/06/2012 16:32:00;18,08;18,09;18,1;18,07
29/06/2012 16:33:00;18,09;18,08;18,11;18,07
29/06/2012 16:34:00;18,08;18,1;18,1;18,07
29/06/2012 16:35:00;18,1;18,1;18,1;18,09
29/06/2012 16:36:00;18,1;18,09;18,11;18,09
29/06/2012 16:37:00;18,08;18,09;18,1;18,08
29/06/2012 16:38:00;18,09;18,08;18,1;18,07
29/06/2012 16:39:00;18,08;18,09;18,1;18,07
29/06/2012 16:40:00;18,09;18,09;18,1;18,08
29/06/2012 16:41:00;18,09;18,09;18,1;18,08
29/06/2012 16:42:00;18,08;18,09;18,1;18,07
29/06/2012 16:43:00;18,1;18,1;18,11;18,07
29/06/2012 16:44:00;18,09;18,08;18,1;18,07
29/06/2012 16:45:00;18,08;18,12;18,12;18,07
29/06/2012 16:46:00;18,11;18,12;18,13;18,11
29/06/2012 16:47:00;18,12;18,12;18,13;18,11
29/06/2012 16:48:00;18,13;18,15;18,15;18,12
29/06/2012 16:49:00;18,14;18,15;18,15;18,13
29/06/2012 16:50:00;18,15;18,15;18,17;18,15
29/06/2012 16:51:00;18,15;18,14;18,17;18,14
29/06/2012 16:52:00;18,15;18,15;18,16;18,14
29/06/2012 16:53:00;18,15;18,15;18,17;18,14
29/06/2012 16:54:00;18,15;18,17;18,17;18,15
